25/07/24 07:15:06,?,13037464.000,?,?
25/07/24 07:15:07,1109.604,13041052.000,57.979,48.983
25/07/24 07:15:08,2630.752,13043044.000,65.019,58.017
25/07/24 07:15:09,9664.035,14710240.000,70.622,57.613
25/07/24 07:15:10,9751.631,14978936.000,76.844,64.939
25/07/24 07:15:11,38884.112,13302988.000,100.752,?
25/07/24 07:15:12,87078.548,14471716.000,147.031,101.022
25/07/24 07:15:13,87848.551,16586332.000,160.052,143.046
25/07/24 07:15:14,85491.026,22899396.000,178.002,175.002
25/07/24 07:15:15,85596.747,27329044.000,176.993,172.993
25/07/24 07:15:16,86397.494,35956020.000,176.995,172.995
25/07/24 07:15:17,86916.007,42532260.000,177.971,172.972
25/07/24 07:15:18,87204.768,49289708.000,176.989,172.990
25/07/24 07:15:19,86252.980,57010208.000,177.539,173.638
25/07/24 07:15:20,86369.712,67817300.000,177.479,173.375
25/07/24 07:15:21,84867.962,77722488.000,177.870,173.873
25/07/24 07:15:22,87010.025,86675848.000,177.081,173.080
25/07/24 07:15:23,87629.299,95348964.000,177.999,173.999
25/07/24 07:15:24,87533.722,105917556.000,178.048,174.047
25/07/24 07:15:25,85382.828,118523088.000,176.985,172.985
25/07/24 07:15:26,83978.062,130273808.000,179.017,175.017
25/07/24 07:15:27,82827.167,141471000.000,178.382,174.373
25/07/24 07:15:28,78622.287,151124844.000,179.754,175.759
25/07/24 07:15:29,64522.832,126632876.000,177.815,165.827
25/07/24 07:15:30,59575.490,102009536.000,178.046,161.042
25/07/24 07:15:31,67409.760,59107144.000,176.803,166.058
25/07/24 07:15:32,82431.261,21612328.000,178.263,173.140
25/07/24 07:15:33,92011.936,15417796.000,176.946,173.947
25/07/24 07:15:34,93338.214,14192928.000,178.016,174.015
25/07/24 07:15:35,94156.691,14192616.000,177.465,173.454
25/07/24 07:15:36,93630.512,14303060.000,177.564,172.044
25/07/24 07:15:37,93131.574,14298796.000,178.049,173.680
25/07/24 07:15:38,92514.079,14182300.000,176.989,172.989
25/07/24 07:15:39,91955.968,15693140.000,178.087,172.184
25/07/24 07:15:40,92864.373,16692168.000,177.862,172.780
25/07/24 07:15:41,92671.932,14327076.000,178.389,173.378
25/07/24 07:15:42,92112.390,14120548.000,177.561,174.569
25/07/24 07:15:43,92403.710,14121192.000,178.120,174.140
25/07/24 07:15:44,93389.708,14257508.000,177.267,173.756
25/07/24 07:15:45,92490.579,16005204.000,177.777,174.268
25/07/24 07:15:46,92364.427,17873656.000,178.375,173.365
25/07/24 07:15:47,94332.167,14113600.000,178.061,172.059
25/07/24 07:15:48,94318.019,14086736.000,177.996,173.996
25/07/24 07:15:49,94135.554,14097792.000,178.011,173.010
25/07/24 07:15:50,93475.658,14089396.000,178.571,173.583
25/07/24 07:15:51,94449.039,14091880.000,178.433,172.418
25/07/24 07:15:52,93341.966,14350112.000,177.566,173.576
25/07/24 07:15:53,94613.667,14709784.000,178.422,172.408
25/07/24 07:15:54,93813.291,14064212.000,177.590,173.599
25/07/24 07:15:55,93975.824,14028124.000,178.429,174.419
25/07/24 07:15:56,93294.449,14080656.000,178.530,173.543
25/07/24 07:15:57,93021.297,16376284.000,178.463,171.445
25/07/24 07:15:58,92825.380,15073732.000,178.510,174.521
25/07/24 07:15:59,92853.511,13964220.000,178.337,173.411
25/07/24 07:16:00,92996.604,13950088.000,178.115,174.044
25/07/24 07:16:01,93282.856,13949084.000,178.565,174.575
25/07/24 07:16:02,92654.685,13938308.000,177.894,174.896
25/07/24 07:16:03,92668.841,14670664.000,178.537,173.522
25/07/24 07:16:04,93425.882,13913132.000,179.030,174.030
25/07/24 07:16:05,93160.049,14815944.000,177.581,174.588
25/07/24 07:16:06,94023.023,15076028.000,179.426,173.411
25/07/24 07:16:07,93749.250,15796204.000,177.999,173.999
25/07/24 07:16:08,94511.607,15381628.000,179.003,174.003
25/07/24 07:16:09,93689.344,14627872.000,177.999,172.999
25/07/24 07:16:10,93920.945,13882672.000,178.888,174.978
25/07/24 07:16:11,93270.750,13886400.000,179.111,173.993
25/07/24 07:16:12,93723.187,13890216.000,178.006,174.006
25/07/24 07:16:13,94230.377,13981564.000,179.001,174.001
25/07/24 07:16:14,94018.128,14421980.000,178.939,173.941
25/07/24 07:16:15,94357.899,13835116.000,179.049,175.135
25/07/24 07:16:16,93829.913,13824224.000,179.006,174.915
25/07/24 07:16:17,93913.614,13798600.000,177.988,174.988
25/07/24 07:16:18,93248.299,13768900.000,179.016,175.016
25/07/24 07:16:19,94613.697,13772672.000,178.839,173.132
25/07/24 07:16:20,93502.661,13759392.000,179.164,174.949
25/07/24 07:16:21,94078.428,13749096.000,179.620,174.792
25/07/24 07:16:22,92869.979,13739992.000,178.357,175.246
25/07/24 07:16:23,93965.584,13726584.000,178.992,171.992
